FrameNumber,X,Y
61,0.8754599,5.3025827
61,0.6951184,5.279948
61,0.7014956,5.3283877
FrameNumber,X,Y
62,1.8884071,4.5590177
62,1.9071043,4.6041565
62,1.9258013,4.6492953
62,1.9631956,4.739573
62,1.7210188,4.5726376
62,1.7382289,4.618364
62,1.7554393,4.66409
62,1.7726494,4.7098165
62,1.7898597,4.755543
62,1.8070698,4.8012695
62,1.8414901,4.892722
62,1.5704849,4.626499
62,1.5861896,4.6727643
62,1.6018945,4.7190294
62,1.6175994,4.765294
62,1.6333042,4.8115597
62,1.6490091,4.8578243
62,1.6804188,4.9503546
62,1.4182692,4.6754074
62,1.4324518,4.7221613
62,1.4466345,4.7689157
62,1.4608172,4.8156695
62,1.475,4.862424
62,1.4891826,4.909178
62,1.5175481,5.002686
62,1.5317307,5.04944
62,1.2771802,4.766501
62,1.2898256,4.8136945
62,1.3024709,4.8608875
62,1.3151163,4.9080806
62,1.3277617,4.9552736
62,1.3530523,5.0496597
62,1.3656976,5.096853
62,1.3909883,5.1912394
62,1.1538242,4.948482
62,1.1649187,4.9960637
62,1.1760131,5.043645
62,1.1871077,5.091227
62,1.198202,5.1388083
62,1.2092966,5.18639
62,1.220391,5.2339716
62,1.01036,5.0794225
62,1.0198917,5.127342
62,1.0294235,5.175261
62,1.0389552,5.2231803
62,1.0484868,5.271099
62,0.86750126,5.2543774
62,0.8754599,5.3025827
FrameNumber,X,Y
63,2.0383162,2.0383162
63,1.970533,2.103917
63,1.9006399,2.1672645
63,1.9071043,4.6041565
63,1.9258013,4.6492953
63,1.7210188,4.5726376
63,1.7382289,4.618364
63,1.7554393,4.66409
63,1.7726494,4.7098165
63,1.7898597,4.755543
63,1.8070698,4.8012695
63,1.8414901,4.892722
63,1.5704849,4.626499
63,1.5861896,4.6727643
63,1.6018945,4.7190294
63,1.6175994,4.765294
63,1.6333042,4.8115597
63,1.6490091,4.8578243
63,1.6804188,4.9503546
63,1.4182692,4.6754074
63,1.4324518,4.7221613
63,1.4466345,4.7689157
63,1.4608172,4.8156695
63,1.475,4.862424
63,1.4891826,4.909178
63,1.5033653,4.9559317
63,1.5175481,5.002686
63,1.2898256,4.8136945
63,1.3024709,4.8608875
63,1.3151163,4.9080806
63,1.3277617,4.9552736
63,1.3404069,5.0024667
63,1.3530523,5.0496597
63,1.3656976,5.096853
63,1.1316353,4.853319
63,1.1649187,4.9960637
63,1.1871077,5.091227
63,1.198202,5.1388083
63,1.2092966,5.18639
63,1.0008284,5.0315037
63,1.0198917,5.127342
63,1.0294235,5.175261
63,1.0389552,5.2231803
63,0.86750126,5.2543774
FrameNumber,X,Y
64,1.8884071,4.5590177
64,1.9258013,4.6492953
64,2.0005898,4.8298507
64,1.7210188,4.5726376
64,1.7382289,4.618364
64,1.7554393,4.66409
64,1.7726494,4.7098165
64,1.7898597,4.755543
64,1.8414901,4.892722
64,1.5704849,4.626499
64,1.5861896,4.6727643
64,1.6018945,4.7190294
64,1.6175994,4.765294
64,1.6333042,4.8115597
64,1.6490091,4.8578243
64,1.6804188,4.9503546
64,1.4182692,4.6754074
64,1.4324518,4.7221613
64,1.4466345,4.7689157
64,1.4608172,4.8156695
64,1.4891826,4.909178
64,1.5175481,5.002686
64,1.2771802,4.766501
64,1.2898256,4.8136945
64,1.3024709,4.8608875
64,1.3277617,4.9552736
64,1.3404069,5.0024667
64,1.3530523,5.0496597
64,1.1316353,4.853319
64,1.1649187,4.9960637
64,1.1760131,5.043645
64,1.1871077,5.091227
64,1.2314855,5.281553
64,1.0008284,5.0315037
64,1.01036,5.0794225
64,1.0294235,5.175261
64,1.0389552,5.2231803
64,1.0580186,5.319018
64,0.8913774,5.3989935
FrameNumber,X,Y
65,1.8884071,4.5590177
65,1.9258013,4.6492953
65,1.9444985,4.694434
65,2.0192869,4.874989
65,1.7210188,4.5726376
65,1.7382289,4.618364
65,1.7554393,4.66409
65,1.7726494,4.7098165
65,1.7898597,4.755543
65,1.5704849,4.626499
65,1.5861896,4.6727643
65,1.6018945,4.7190294
65,1.6175994,4.765294
65,1.6333042,4.8115597
65,1.4182692,4.6754074
65,1.4324518,4.7221613
65,1.4466345,4.7689157
65,1.4608172,4.8156695
65,1.475,4.862424
65,1.4891826,4.909178
65,1.5317307,5.04944
65,1.2771802,4.766501
65,1.3024709,4.8608875
65,1.3151163,4.9080806
65,1.3277617,4.9552736
65,1.3404069,5.0024667
65,1.3530523,5.0496597
65,1.3656976,5.096853
65,1.1205407,4.805737
65,1.1538242,4.948482
65,1.1649187,4.9960637
65,1.1760131,5.043645
65,1.1871077,5.091227
65,1.198202,5.1388083
65,0.9627015,4.839827
65,1.0008284,5.0315037
65,1.01036,5.0794225
65,1.0294235,5.175261
FrameNumber,X,Y
66,2.0037684,2.0037684
66,2.0383162,2.0383162
66,1.9371341,2.0682573
66,1.970533,2.103917
66,1.9006399,2.1672645
66,2.097055,4.6282988
66,1.9444985,4.694434
66,2.0192869,4.874989
66,1.7210188,4.5726376
66,1.7554393,4.66409
66,1.7726494,4.7098165
66,1.7898597,4.755543
66,1.8242799,4.846996
66,1.8587003,4.9384484
66,1.55478,4.5802345
66,1.5704849,4.626499
66,1.5861896,4.6727643
66,1.6018945,4.7190294
66,1.6175994,4.765294
66,1.6333042,4.8115597
66,1.6647139,4.904089
66,1.6961236,4.996619
66,1.4040866,4.6286535
66,1.4182692,4.6754074
66,1.4324518,4.7221613
66,1.4466345,4.7689157
66,1.4608172,4.8156695
66,1.475,4.862424
66,1.4891826,4.909178
66,1.5033653,4.9559317
66,1.5317307,5.04944
66,1.2645348,4.7193084
66,1.2771802,4.766501
66,1.2898256,4.8136945
66,1.3024709,4.8608875
66,1.3151163,4.9080806
66,1.3277617,4.9552736
66,1.3404069,5.0024667
66,1.3530523,5.0496597
66,1.3656976,5.096853
66,1.1205407,4.805737
66,1.1538242,4.948482
66,1.1649187,4.9960637
66,1.1760131,5.043645
66,1.1871077,5.091227
66,1.198202,5.1388083
66,1.0008284,5.0315037
66,1.01036,5.0794225
66,1.0198917,5.127342
66,1.0294235,5.175261
66,0.8356663,5.061556
FrameNumber,X,Y
67,2.0383162,2.0383162
67,1.970533,2.103917
67,2.3554122,4.776304
67,2.1978748,4.850813
67,2.0005898,4.8298507
67,2.0379841,4.9201283
67,1.7382289,4.618364
67,1.8242799,4.846996
67,1.8414901,4.892722
67,1.8759106,4.984175
67,1.55478,4.5802345
67,1.5704849,4.626499
67,1.5861896,4.6727643
67,1.6018945,4.7190294
67,1.6175994,4.765294
67,1.6333042,4.8115597
67,1.6490091,4.8578243
67,1.6647139,4.904089
67,1.6804188,4.9503546
67,1.6961236,4.996619
67,1.4182692,4.6754074
67,1.4324518,4.7221613
67,1.4466345,4.7689157
67,1.4608172,4.8156695
67,1.475,4.862424
67,1.4891826,4.909178
67,1.5033653,4.9559317
67,1.5175481,5.002686
67,1.5317307,5.04944
67,1.2645348,4.7193084
67,1.2771802,4.766501
67,1.2898256,4.8136945
67,1.3024709,4.8608875
67,1.3151163,4.9080806
67,1.3277617,4.9552736
67,1.3404069,5.0024667
67,1.3530523,5.0496597
67,1.3656976,5.096853
67,1.1205407,4.805737
67,1.1316353,4.853319
67,1.1649187,4.9960637
67,1.1760131,5.043645
67,1.1871077,5.091227
67,1.198202,5.1388083
67,0.9627015,4.839827
67,1.0198917,5.127342
67,1.0294235,5.175261
67,1.0580186,5.319018
67,1.0675503,5.3669376
67,0.8834186,5.3507876
67,0.8913774,5.3989935
67,0.7078728,5.3768277
67,0.7142501,5.4252677
FrameNumber,X,Y
68,2.0383162,2.0383162
68,1.970533,2.103917
68,2.4413328,4.567413
68,2.268975,4.601026
68,2.2905843,4.6448455
68,2.3121936,4.688665
68,2.1172187,4.6728015
68,2.1373827,4.717304
68,2.1575468,4.7618074
68,2.1978748,4.850813
68,2.0005898,4.8298507
68,1.7382289,4.618364
68,1.8414901,4.892722
68,1.5704849,4.626499
68,1.5861896,4.6727643
68,1.6175994,4.765294
68,1.6804188,4.9503546
68,1.4182692,4.6754074
68,1.4324518,4.7221613
68,1.4466345,4.7689157
68,1.4608172,4.8156695
68,1.475,4.862424
68,1.5175481,5.002686
68,1.5317307,5.04944
68,1.2771802,4.766501
68,1.2898256,4.8136945
68,1.3024709,4.8608875
68,1.3151163,4.9080806
68,1.3530523,5.0496597
68,1.3656976,5.096853
68,1.378343,5.1440463
68,1.1205407,4.805737
68,1.1316353,4.853319
68,1.1427298,4.9009004
68,1.1538242,4.948482
68,1.1871077,5.091227
68,1.198202,5.1388083
68,1.2092966,5.18639
68,0.9817649,4.9356656
68,0.9912967,4.983585
68,1.0198917,5.127342
68,1.0294235,5.175261
68,1.0389552,5.2231803
FrameNumber,X,Y
69,2.0383162,2.0383162
69,1.970533,2.103917
69,1.9006399,2.1672645
69,2.4643643,4.610502
69,2.5104272,4.6966796
69,2.3121936,4.688665
69,2.3554122,4.776304
69,2.3770216,4.8201227
69,2.1575468,4.7618074
69,2.1978748,4.850813
69,2.2180388,4.8953156
69,2.0566812,4.9652667
69,1.8070698,4.8012695
69,1.55478,4.5802345
69,1.5704849,4.626499
69,1.5861896,4.6727643
69,1.6175994,4.765294
69,1.4040866,4.6286535
69,1.4182692,4.6754074
69,1.4324518,4.7221613
69,1.4466345,4.7689157
69,1.4608172,4.8156695
69,1.475,4.862424
69,1.5175481,5.002686
69,1.2645348,4.7193084
69,1.2771802,4.766501
69,1.2898256,4.8136945
69,1.3024709,4.8608875
69,1.3151163,4.9080806
69,1.3277617,4.9552736
69,1.3530523,5.0496597
69,1.3656976,5.096853
69,1.1205407,4.805737
69,1.1316353,4.853319
69,1.1427298,4.9009004
69,1.1538242,4.948482
69,1.1649187,4.9960637
69,1.1871077,5.091227
69,1.198202,5.1388083
69,1.2092966,5.18639
69,0.9627015,4.839827
69,0.9722333,4.887747
69,0.9817649,4.9356656
69,0.9912967,4.983585
69,1.0008284,5.0315037
69,1.0198917,5.127342
69,1.0294235,5.175261
69,1.0389552,5.2231803
69,0.8515838,5.1579666
69,0.86750126,5.2543774
FrameNumber,X,Y
70,2.55649,4.7828565
70,2.3121936,4.688665
70,2.333803,4.732484
70,2.3770216,4.8201227
70,2.3986306,4.8639417
70,2.1575468,4.7618074
70,2.2180388,4.8953156
70,2.2382026,4.9398184
70,2.0566812,4.9652667
70,2.0753782,5.0104055
70,1.8070698,4.8012695
70,1.8931208,5.0299015
70,1.55478,4.5802345
70,1.5704849,4.626499
70,1.5861896,4.6727643
70,1.6018945,4.7190294
70,1.6175994,4.765294
70,1.6333042,4.8115597
70,1.6490091,4.8578243
70,1.6647139,4.904089
70,1.4040866,4.6286535
70,1.4182692,4.6754074
70,1.4324518,4.7221613
70,1.4466345,4.7689157
70,1.4608172,4.8156695
70,1.475,4.862424
70,1.4891826,4.909178
70,1.5033653,4.9559317
70,1.2518896,4.6721153
70,1.2645348,4.7193084
70,1.2771802,4.766501
70,1.2898256,4.8136945
70,1.3024709,4.8608875
70,1.3151163,4.9080806
70,1.3277617,4.9552736
70,1.3404069,5.0024667
70,1.1094464,4.758156
70,1.1205407,4.805737
70,1.1316353,4.853319
70,1.1427298,4.9009004
70,1.1538242,4.948482
70,1.1649187,4.9960637
70,1.1760131,5.043645
70,0.9722333,4.887747
70,0.9817649,4.9356656
70,1.0008284,5.0315037
70,1.0294235,5.175261
70,1.0389552,5.2231803
70,0.8595424,5.206172
70,0.86750126,5.2543774
70,0.8834186,5.3507876
70,0.6951184,5.279948
FrameNumber,X,Y
71,2.0383162,2.0383162
71,1.970533,2.103917
71,1.9006399,2.1672645
71,2.6383252,4.569713
71,2.4873958,4.65359
71,2.55649,4.7828565
71,2.333803,4.732484
71,2.3986306,4.8639417
71,2.2382026,4.9398184
71,2.0566812,4.9652667
71,1.7382289,4.618364
71,1.8242799,4.846996
71,1.8931208,5.0299015
71,1.5704849,4.626499
71,1.5861896,4.6727643
71,1.6018945,4.7190294
71,1.6175994,4.765294
71,1.6333042,4.8115597
71,1.4040866,4.6286535
71,1.4182692,4.6754074
71,1.4324518,4.7221613
71,1.4466345,4.7689157
71,1.4608172,4.8156695
71,1.475,4.862424
71,1.4891826,4.909178
71,1.2518896,4.6721153
71,1.2645348,4.7193084
71,1.2771802,4.766501
71,1.2898256,4.8136945
71,1.3024709,4.8608875
71,1.3151163,4.9080806
71,1.3277617,4.9552736
71,1.378343,5.1440463
71,1.1094464,4.758156
71,1.1205407,4.805737
71,1.1316353,4.853319
71,1.1427298,4.9009004
71,1.1538242,4.948482
71,1.1649187,4.9960637
71,1.2092966,5.18639
71,0.9817649,4.9356656
71,0.9912967,4.983585
71,1.0008284,5.0315037
71,1.0389552,5.2231803
71,0.8356663,5.061556
71,0.86750126,5.2543774
71,0.8754599,5.3025827
71,0.7014956,5.3283877
FrameNumber,X,Y
72,2.0383162,2.0383162
72,1.970533,2.103917
72,1.9006399,2.1672645
72,2.55649,4.7828565
72,2.3986306,4.8639417
72,2.4202402,4.9077616
72,2.2382026,4.9398184
72,2.0753782,5.0104055
72,1.7898597,4.755543
72,1.8070698,4.8012695
72,1.5861896,4.6727643
72,1.6175994,4.765294
72,1.6333042,4.8115597
72,1.6490091,4.8578243
72,1.4182692,4.6754074
72,1.4324518,4.7221613
72,1.4466345,4.7689157
72,1.4608172,4.8156695
72,1.475,4.862424
72,1.5175481,5.002686
72,1.5317307,5.04944
72,1.2645348,4.7193084
72,1.2771802,4.766501
72,1.2898256,4.8136945
72,1.3024709,4.8608875
72,1.3404069,5.0024667
72,1.3530523,5.0496597
72,1.3656976,5.096853
72,1.378343,5.1440463
72,1.3909883,5.1912394
72,1.1205407,4.805737
72,1.1316353,4.853319
72,1.1427298,4.9009004
72,1.1760131,5.043645
72,1.1871077,5.091227
72,1.198202,5.1388083
72,1.2092966,5.18639
72,1.220391,5.2339716
72,0.9722333,4.887747
72,0.9817649,4.9356656
72,1.0294235,5.175261
72,1.0389552,5.2231803
72,1.0484868,5.271099
72,0.86750126,5.2543774
72,0.8754599,5.3025827
72,0.7014956,5.3283877
FrameNumber,X,Y
73,2.4418492,4.9515805
73,2.2785306,5.0288243
73,1.9818926,4.7847114
73,1.7898597,4.755543
73,1.8070698,4.8012695
73,1.8242799,4.846996
73,1.8414901,4.892722
73,1.6333042,4.8115597
73,1.6490091,4.8578243
73,1.6647139,4.904089
73,1.6804188,4.9503546
73,1.6961236,4.996619
73,1.4182692,4.6754074
73,1.4324518,4.7221613
73,1.4466345,4.7689157
73,1.4608172,4.8156695
73,1.475,4.862424
73,1.4891826,4.909178
73,1.5033653,4.9559317
73,1.5459135,5.0961943
73,1.2645348,4.7193084
73,1.2771802,4.766501
73,1.2898256,4.8136945
73,1.3024709,4.8608875
73,1.3151163,4.9080806
73,1.3404069,5.0024667
73,1.378343,5.1440463
73,1.1094464,4.758156
73,1.1205407,4.805737
73,1.1316353,4.853319
73,1.1427298,4.9009004
73,1.1538242,4.948482
73,1.1760131,5.043645
73,1.1871077,5.091227
73,1.2092966,5.18639
73,1.220391,5.2339716
73,0.9722333,4.887747
73,0.9817649,4.9356656
73,0.9912967,4.983585
73,1.01036,5.0794225
73,1.0198917,5.127342
73,1.0389552,5.2231803
73,1.0484868,5.271099
73,0.8117901,4.91694
73,0.8515838,5.1579666
73,0.86750126,5.2543774
73,0.8754599,5.3025827
73,0.7014956,5.3283877
FrameNumber,X,Y
74,1.970533,2.103917
74,2.5795217,4.825946
74,2.602553,4.8690343
74,2.4202402,4.9077616
74,2.4418492,4.9515805
74,2.2583668,4.9843216
74,1.7726494,4.7098165
74,1.7898597,4.755543
74,1.8070698,4.8012695
74,1.8242799,4.846996
74,1.6018945,4.7190294
74,1.6175994,4.765294
74,1.6333042,4.8115597
74,1.6490091,4.8578243
74,1.6647139,4.904089
74,1.6804188,4.9503546
74,1.6961236,4.996619
74,1.4182692,4.6754074
74,1.4324518,4.7221613
74,1.4466345,4.7689157
74,1.4608172,4.8156695
74,1.475,4.862424
74,1.5033653,4.9559317
74,1.5317307,5.04944
74,1.2645348,4.7193084
74,1.2771802,4.766501
74,1.2898256,4.8136945
74,1.3024709,4.8608875
74,1.3151163,4.9080806
74,1.3404069,5.0024667
74,1.3656976,5.096853
74,1.1094464,4.758156
74,1.1205407,4.805737
74,1.1316353,4.853319
74,1.1427298,4.9009004
74,1.1538242,4.948482
74,1.1760131,5.043645
74,1.198202,5.1388083
74,0.9627015,4.839827
74,0.9722333,4.887747
74,0.9817649,4.9356656
74,0.9912967,4.983585
74,1.01036,5.0794225
74,1.0294235,5.175261
74,1.0580186,5.319018
74,0.8117901,4.91694
74,0.843625,5.109761
74,0.8595424,5.206172
74,0.8754599,5.3025827
74,0.8834186,5.3507876
74,0.7014956,5.3283877
FrameNumber,X,Y
75,1.8070698,4.8012695
75,1.8242799,4.846996
75,1.6490091,4.8578243
75,1.6647139,4.904089
75,1.4182692,4.6754074
75,1.4324518,4.7221613
75,1.475,4.862424
75,1.4891826,4.909178
75,1.5033653,4.9559317
75,1.5317307,5.04944
75,1.2518896,4.6721153
75,1.2645348,4.7193084
75,1.2771802,4.766501
75,1.3404069,5.0024667
75,1.3656976,5.096853
75,1.1094464,4.758156
75,1.1205407,4.805737
75,1.1760131,5.043645
75,1.198202,5.1388083
75,0.9722333,4.887747
75,1.01036,5.0794225
75,1.0294235,5.175261
75,1.0389552,5.2231803
75,1.0484868,5.271099
75,0.843625,5.109761
75,0.8595424,5.206172
75,0.86750126,5.2543774
75,0.8754599,5.3025827
75,0.8834186,5.3507876
75,0.7014956,5.3283877
75,0.7078728,5.3768277
75,0.5315689,5.3971095
FrameNumber,X,Y
76,2.0383162,2.0383162
76,1.9371341,2.0682573
76,1.970533,2.103917
76,1.9006399,2.1672645
76,2.8638303,4.6054134
76,2.711612,4.6966496
76,2.55649,4.7828565
76,2.3986306,4.8639417
76,2.4418492,4.9515805
76,1.7898597,4.755543
76,1.8070698,4.8012695
76,1.8414901,4.892722
76,1.9619615,5.212807
76,1.5861896,4.6727643
76,1.6333042,4.8115597
76,1.6490091,4.8578243
76,1.6804188,4.9503546
76,1.7118285,5.0428843
76,1.4324518,4.7221613
76,1.4466345,4.7689157
76,1.4608172,4.8156695
76,1.475,4.862424
76,1.4891826,4.909178
76,1.5175481,5.002686
76,1.5459135,5.0961943
76,1.2645348,4.7193084
76,1.2771802,4.766501
76,1.2898256,4.8136945
76,1.3024709,4.8608875
76,1.3151163,4.9080806
76,1.3277617,4.9552736
76,1.3530523,5.0496597
76,1.378343,5.1440463
76,1.1094464,4.758156
76,1.1205407,4.805737
76,1.1316353,4.853319
76,1.1427298,4.9009004
76,1.1538242,4.948482
76,1.1649187,4.9960637
76,1.1871077,5.091227
76,1.198202,5.1388083
76,1.2092966,5.18639
76,0.9722333,4.887747
76,0.9817649,4.9356656
76,0.9912967,4.983585
76,1.0008284,5.0315037
76,1.0198917,5.127342
76,1.0294235,5.175261
76,1.0389552,5.2231803
76,1.0580186,5.319018
76,0.8277076,5.013351
76,0.8356663,5.061556
76,0.8515838,5.1579666
76,0.8595424,5.206172
76,0.86750126,5.2543774
76,0.8834186,5.3507876
76,0.6823639,5.1830683
76,0.68874115,5.2315083
76,0.6951184,5.279948
76,0.7078728,5.3768277
FrameNumber,X,Y
77,2.0383162,2.0383162
77,1.9371341,2.0682573
77,1.970533,2.103917
77,1.9006399,2.1672645
77,2.2785306,5.0288243
77,1.9631956,4.739573
77,1.8070698,4.8012695
77,1.8414901,4.892722
77,1.8587003,4.9384484
77,1.9619615,5.212807
77,1.6490091,4.8578243
77,1.6804188,4.9503546
77,1.6961236,4.996619
77,1.7903528,5.2742095
77,1.8060576,5.320474
77,1.4324518,4.7221613
77,1.4466345,4.7689157
77,1.4608172,4.8156695
77,1.4891826,4.909178
77,1.5175481,5.002686
77,1.5317307,5.04944
77,1.5459135,5.0961943
77,1.6310096,5.3767185
77,1.2771802,4.766501
77,1.2898256,4.8136945
77,1.3024709,4.8608875
77,1.3151163,4.9080806
77,1.3277617,4.9552736
77,1.3530523,5.0496597
77,1.3656976,5.096853
77,1.378343,5.1440463
77,1.454215,5.4272046
77,1.1094464,4.758156
77,1.1205407,4.805737
77,1.1316353,4.853319
77,1.1427298,4.9009004
77,1.1649187,4.9960637
77,1.1871077,5.091227
77,1.198202,5.1388083
77,1.2092966,5.18639
77,0.9722333,4.887747
77,0.9817649,4.9356656
77,1.0008284,5.0315037
77,1.0198917,5.127342
77,1.0294235,5.175261
77,1.0389552,5.2231803
77,0.8197488,4.9651456
77,0.8356663,5.061556
77,0.8515838,5.1579666
77,0.8595424,5.206172
77,0.86750126,5.2543774
77,0.6823639,5.1830683
77,0.68874115,5.2315083
77,0.7014956,5.3283877
FrameNumber,X,Y
78,2.8896308,4.646904
78,2.736041,4.738962
78,2.5795217,4.825946
78,1.9444985,4.694434
78,1.9631956,4.739573
78,1.7898597,4.755543
78,1.8070698,4.8012695
78,1.8414901,4.892722
78,1.9619615,5.212807
78,1.6333042,4.8115597
78,1.6490091,4.8578243
78,1.6647139,4.904089
78,1.6804188,4.9503546
78,1.6961236,4.996619
78,1.7903528,5.2742095
78,1.8060576,5.320474
78,1.4608172,4.8156695
78,1.475,4.862424
78,1.4891826,4.909178
78,1.5033653,4.9559317
78,1.5175481,5.002686
78,1.6310096,5.3767185
78,1.2771802,4.766501
78,1.3024709,4.8608875
78,1.3151163,4.9080806
78,1.3277617,4.9552736
78,1.3404069,5.0024667
78,1.3530523,5.0496597
78,1.1094464,4.758156
78,1.1205407,4.805737
78,1.1316353,4.853319
78,1.1427298,4.9009004
78,1.1538242,4.948482
78,1.1649187,4.9960637
78,1.1760131,5.043645
78,1.1871077,5.091227
78,0.9817649,4.9356656
78,0.9912967,4.983585
78,1.0008284,5.0315037
78,1.0198917,5.127342
78,0.8515838,5.1579666
78,0.6823639,5.1830683
78,0.5124133,5.2026196
FrameNumber,X,Y
79,2.0383162,2.0383162
79,1.970533,2.103917
79,1.9631956,4.739573
79,1.9818926,4.7847114
79,1.7898597,4.755543
79,1.8070698,4.8012695
79,1.8242799,4.846996
79,1.8414901,4.892722
79,1.9791716,5.258533
79,1.6333042,4.8115597
79,1.6490091,4.8578243
79,1.6647139,4.904089
79,1.6804188,4.9503546
79,1.8060576,5.320474
79,1.475,4.862424
79,1.4891826,4.909178
79,1.6310096,5.3767185
79,1.2645348,4.7193084
79,1.3024709,4.8608875
79,1.3151163,4.9080806
79,1.3277617,4.9552736
79,1.454215,5.4272046
79,1.098352,4.7105746
79,1.1094464,4.758156
79,1.1205407,4.805737
79,1.1316353,4.853319
79,1.1427298,4.9009004
79,1.1538242,4.948482
79,0.9627015,4.839827
79,0.9722333,4.887747
79,0.9817649,4.9356656
79,0.9912967,4.983585
79,0.8197488,4.9651456
FrameNumber,X,Y
80,1.970533,2.103917
80,1.9818926,4.7847114
80,1.7898597,4.755543
80,1.8070698,4.8012695
80,1.8242799,4.846996
80,1.8414901,4.892722
80,1.8759106,4.984175
80,1.6333042,4.8115597
80,1.6490091,4.8578243
80,1.6647139,4.904089
80,1.6804188,4.9503546
80,1.6961236,4.996619
80,1.7118285,5.0428843
80,1.7275333,5.0891495
80,1.475,4.862424
80,1.4891826,4.909178
80,1.5033653,4.9559317
80,1.5317307,5.04944
80,1.5459135,5.0961943
80,1.5600961,5.142948
80,1.2898256,4.8136945
80,1.3024709,4.8608875
80,1.3151163,4.9080806
80,1.3277617,4.9552736
80,1.3656976,5.096853
80,1.378343,5.1440463
80,1.3909883,5.1912394
80,1.1316353,4.853319
80,1.1538242,4.948482
80,1.1649187,4.9960637
80,1.198202,5.1388083
80,1.2092966,5.18639
80,1.220391,5.2339716
80,1.2314855,5.281553
80,0.9722333,4.887747
80,0.9912967,4.983585
80,1.0294235,5.175261
80,1.0484868,5.271099
80,1.0580186,5.319018
80,0.8117901,4.91694
80,0.8277076,5.013351
80,0.8595424,5.206172
80,0.8834186,5.3507876
80,0.68874115,5.2315083
80,0.5172022,5.2512417
FrameNumber,X,Y
81,1.9631956,4.739573
81,1.8070698,4.8012695
81,1.8242799,4.846996
81,1.8414901,4.892722
81,1.6175994,4.765294
81,1.6490091,4.8578243
81,1.6647139,4.904089
81,1.6804188,4.9503546
81,1.7118285,5.0428843
81,1.4608172,4.8156695
81,1.4891826,4.909178
81,1.5033653,4.9559317
81,1.5175481,5.002686
81,1.5459135,5.0961943
81,1.5600961,5.142948
81,1.3024709,4.8608875
81,1.3151163,4.9080806
81,1.3277617,4.9552736
81,1.3530523,5.0496597
81,1.1205407,4.805737
81,1.1427298,4.9009004
81,1.1538242,4.948482
81,1.1871077,5.091227
81,0.9627015,4.839827
81,0.9817649,4.9356656
81,0.9912967,4.983585
81,1.0198917,5.127342
81,0.8197488,4.9651456
FrameNumber,X,Y
82,2.0037684,2.0037684
82,2.0383162,2.0383162
82,1.9371341,2.0682573
82,1.970533,2.103917
82,1.9006399,2.1672645
82,3.148702,4.712365
82,2.9670317,4.7713747
82,2.9928317,4.812865
82,3.0186322,4.854355
82,2.8093278,4.8658986
82,2.8337567,4.9082103
82,2.8581858,4.950523
82,2.671647,4.9983006
82,2.6946788,5.04139
82,2.5066772,5.0830383
82,2.5282865,5.1268578
82,1.9631956,4.739573
82,1.9818926,4.7847114
82,1.8070698,4.8012695
82,1.8242799,4.846996
82,1.8414901,4.892722
82,1.6490091,4.8578243
82,1.6647139,4.904089
82,1.6804188,4.9503546
82,1.4608172,4.8156695
82,1.4891826,4.909178
82,1.5033653,4.9559317
82,1.5175481,5.002686
82,1.5459135,5.0961943
82,1.3024709,4.8608875
82,1.3530523,5.0496597
82,1.3656976,5.096853
82,1.378343,5.1440463
82,1.1427298,4.9009004
82,1.1538242,4.948482
82,1.198202,5.1388083
82,1.2092966,5.18639
82,0.9817649,4.9356656
82,1.0294235,5.175261
82,1.0389552,5.2231803
82,0.8595424,5.206172
82,0.86750126,5.2543774
82,0.52678,5.3484874
FrameNumber,X,Y
83,2.0383162,2.0383162
83,1.970533,2.103917
83,1.9006399,2.1672645
83,1.8070698,4.8012695
83,1.8242799,4.846996
83,1.8414901,4.892722
83,1.6490091,4.8578243
83,1.6647139,4.904089
83,1.6804188,4.9503546
83,1.475,4.862424
83,1.4891826,4.909178
83,1.5033653,4.9559317
83,1.5175481,5.002686
83,1.3151163,4.9080806
83,1.3277617,4.9552736
